h3,p,a
백준 자바 코테 준비,"모든 알고리즘 개념정리 및 문제풀이 1회독 같이 하실 분 구해요!  📌 스터디 방식- 실명 카톡방 + 백준 그룹으로 진행 (별도 미팅 X) (월화수) (목금토) [일:휴일] - 3일 단위로 한 알고리즘을 정리하고 대표문제 풀기- 3일중 하루는 개념정리, 나머지 이틀은 문제풀이 예정- 정리한 내용은 레포나 블로그 등에 공유- 문제는 백준 그룹을 만들고 문제를 같이 선정해서 ""연습""에 모의고사 형태로 올려서 풀기  💰 보증금/벌금- 보증금은 만원- 개념정리를 해오지 않거나, 문제풀이를 반이상 진행하지 않은 경우 2천원 (한 알고리즘 당 최대 2번 벌금 가능)- 5회 벌금으로 보증금 0원이 될 경우 추방- 2개월 이상 미참시 보증금 반환 X 백준 티어 골드 이상인 분만 모집 예정입니다(실1 불가)참여의사 있으신 분은 아래링크로 와주세요-!https://open.kakao.com/o/sHsqBubg","모집중백준 자바 코테 준비모든 알고리즘 개념정리 및 문제풀이 1회독 같이 하실 분 구해요!  📌 스터디 방식- 실명 카톡방 + 백준 그룹으로 진행 (별도 미팅 X) (월화수) (목금토) [일:휴일] - 3일 단위로 한 알고리즘을 정리하고 대표문제 풀기- 3일중 하루는 개념정리, 나머지 이틀은 문제풀이 예정- 정리한 내용은 레포나 블로그 등에 공유- 문제는 백준 그룹을 만들고 문제를 같이 선정해서 ""연습""에 모의고사 형태로 올려서 풀기  💰 보증금/벌금- 보증금은 만원- 개념정리를 해오지 않거나, 문제풀이를 반이상 진행하지 않은 경우 2천원 (한 알고리즘 당 최대 2번 벌금 가능)- 5회 벌금으로 보증금 0원이 될 경우 추방- 2개월 이상 미참시 보증금 반환 X 백준 티어 골드 이상인 분만 모집 예정입니다(실1 불가)참여의사 있으신 분은 아래링크로 와주세요-!https://open.kakao.com/o/sHsqBubg자바코테·2일 전좋아요0조회수228댓글0"
[24년 3월] 모던 리액트 Deep Dive 발표 스터디 모집,"월간 CS는 매달 주제 및 책을 선정하고 이를 함께 공부하는 팀입니다. 2024년 3월 ~ 4월 동안 모던 리액트 Deep Dive를 함께 읽고 인사이트를 교류 할 팀원을 모집합니다 온/오프라인 방식이 결합된 스터디입니다.매 2n-1 주차에는 강남역에서 오프라인 스터디를 진행하며 매 2n주차에는 일요일 오전, 강남역에서 진행 할 온라인 스터디에 참여가 가능해야 합니다. 정확한 모임 장소 및 시간은 추후 오픈 카톡방 통해서 전달해드리겠습니다.-1, 3, 5, 7주차에는 오프라인 스터디를 진행합니다.-2, 4, 6, 8주차에는 온라인 스터디를 진행합니다.[중요][중요][중요]오프라인 장소 대여로 인한 비용이 발생할 수 있습니다.회당 몇천원 정도로 지출될 것으로 보이며, 인원수 및 섭외되는 장소에 따라서 비용은 일부 변경될 수 있습니다. 해당 비용 지출 내역은 모두 투명하게 공개드리겠습니다. 일정2024년 2월 21일 : 스터디 신청 시작2024년 2월 25일 오후 6시 : 신청 마감2024년 2월 29일 : 스터디 OT(온라인)2024년 3월 4일 : 도서 준비 및 스터디 시작 2월 25일 오후 6~8시에 메일함을 꼭 확인해주세요!메일이 도착하지 않았다면 스팸 메일함도 꼭 확인해주세요!스터디 일정 2달(8주차)로 계획하고 있습니다. 참여 신청스터디 참여 신청은 아래의 MoaForm 설문조사로 부탁드립니다.신청 : https://moaform.com/q/t0gXKQ모집 글 보기 : https://inblog.ai/monthly-cs/16450 시작에 앞서프론트엔드 개발자로 일을 하면서 ""과연 나는 React를 100% 활용하고 있을까?""라는 생각을 하게 되었습니다. React의 원리나 기본기에 대해서 더 공부하고자 스터디를 모집하게 되었습니다.책을 통해서 React에 대한 이해도를 높이고자 합니다.React, React 생태계, 웹 전반에 대한 이해도를 기르고자 합니다. 진행 속도1주차 (1, 2장) : 리액트 핵심요소와 자바스크립트2주차 (3, 5장) : 리액트 훅과 상태관리 라이브러리3주차 (6, 7장) : 리액트 개발도구 디버깅, 크롬 개발자 도구를 활용한 분석4주차 (4, 8장) : SSR과 ESlint, 테스트 라이브러리5주차 (9장) : 모던 리액트 개발 도구로 개발 및 배포 환경 구축하기6주차 (10, 11장) : 리액트 버전 비교 및 넥스트 13 비교7주차 (12, 13장) : 핵심 웹 지표와 웹 성능 측정 방법8주차 (14, 15장) : 리액트 웹페이지 보안, 책 마무리 활동 방식 및 자세한 사항은 월간-CS 블로그를 참고해주세요.","모집중[24년 3월] 모던 리액트 Deep Dive 발표 스터디 모집월간 CS는 매달 주제 및 책을 선정하고 이를 함께 공부하는 팀입니다. 2024년 3월 ~ 4월 동안 모던 리액트 Deep Dive를 함께 읽고 인사이트를 교류 할 팀원을 모집합니다 온/오프라인 방식이 결합된 스터디입니다.매 2n-1 주차에는 강남역에서 오프라인 스터디를 진행하며 매 2n주차에는 일요일 오전, 강남역에서 진행 할 온라인 스터디에 참여가 가능해야 합니다. 정확한 모임 장소 및 시간은 추후 오픈 카톡방 통해서 전달해드리겠습니다.-1, 3, 5, 7주차에는 오프라인 스터디를 진행합니다.-2, 4, 6, 8주차에는 온라인 스터디를 진행합니다.[중요][중요][중요]오프라인 장소 대여로 인한 비용이 발생할 수 있습니다.회당 몇천원 정도로 지출될 것으로 보이며, 인원수 및 섭외되는 장소에 따라서 비용은 일부 변경될 수 있습니다. 해당 비용 지출 내역은 모두 투명하게 공개드리겠습니다. 일정2024년 2월 21일 : 스터디 신청 시작2024년 2월 25일 오후 6시 : 신청 마감2024년 2월 29일 : 스터디 OT(온라인)2024년 3월 4일 : 도서 준비 및 스터디 시작 2월 25일 오후 6~8시에 메일함을 꼭 확인해주세요!메일이 도착하지 않았다면 스팸 메일함도 꼭 확인해주세요!스터디 일정 2달(8주차)로 계획하고 있습니다. 참여 신청스터디 참여 신청은 아래의 MoaForm 설문조사로 부탁드립니다.신청 : https://moaform.com/q/t0gXKQ모집 글 보기 : https://inblog.ai/monthly-cs/16450 시작에 앞서프론트엔드 개발자로 일을 하면서 ""과연 나는 React를 100% 활용하고 있을까?""라는 생각을 하게 되었습니다. React의 원리나 기본기에 대해서 더 공부하고자 스터디를 모집하게 되었습니다.책을 통해서 React에 대한 이해도를 높이고자 합니다.React, React 생태계, 웹 전반에 대한 이해도를 기르고자 합니다. 진행 속도1주차 (1, 2장) : 리액트 핵심요소와 자바스크립트2주차 (3, 5장) : 리액트 훅과 상태관리 라이브러리3주차 (6, 7장) : 리액트 개발도구 디버깅, 크롬 개발자 도구를 활용한 분석4주차 (4, 8장) : SSR과 ESlint, 테스트 라이브러리5주차 (9장) : 모던 리액트 개발 도구로 개발 및 배포 환경 구축하기6주차 (10, 11장) : 리액트 버전 비교 및 넥스트 13 비교7주차 (12, 13장) : 핵심 웹 지표와 웹 성능 측정 방법8주차 (14, 15장) : 리액트 웹페이지 보안, 책 마무리 활동 방식 및 자세한 사항은 월간-CS 블로그를 참고해주세요.React리액트deepdive월간-csswoo1429·2일 전좋아요2조회수255댓글0"
백엔드 cs 스터디 모집합니다.,"글포맷은 다른 분의 양식을 가져왔습니다.🎯 스터디 목표: 2024년 상반기 취직지원 자격이직 또는 취준 목표가 뚜렷한 분Spring 기반 경력 1년차 이상 주니어 개발자 또는 취준생올해 상반기 내 이직 희망자정말 열정적으로 스터디 참여하실 수 있는 분(개인 일정 바쁜 분X)스터디 합류 후 해당 주 스터디 참여 필수쌩신입 위주의 스터디가 아닌 점 필히 참고 바랍니다!! 경력 이직 준비 스터디📌 스터디 내용각자 준비한 cs 지식 공유 및 질문으로 스터디 진행( 스터디 진행에 필요한 cs 질문 리스트 있음)남는 시간 모각코 📍 스터디 안내모임 주기: 매주 일요일 (오전 9시 ~ 오후 1시)모임 장소: 구로디지털단지역 근처 카페모집인원: 4~6명🔗 카카오 오픈채팅 링크: https://open.kakao.com/o/gI6Bzlbg🗣 참가 시 자기소개: 톡방 들어오시면 자기소개, 지원 동기, 현재 이직 준비 상황 등을 소개해주세요.","모집중백엔드 cs 스터디 모집합니다.글포맷은 다른 분의 양식을 가져왔습니다.🎯 스터디 목표: 2024년 상반기 취직지원 자격이직 또는 취준 목표가 뚜렷한 분Spring 기반 경력 1년차 이상 주니어 개발자 또는 취준생올해 상반기 내 이직 희망자정말 열정적으로 스터디 참여하실 수 있는 분(개인 일정 바쁜 분X)스터디 합류 후 해당 주 스터디 참여 필수쌩신입 위주의 스터디가 아닌 점 필히 참고 바랍니다!! 경력 이직 준비 스터디📌 스터디 내용각자 준비한 cs 지식 공유 및 질문으로 스터디 진행( 스터디 진행에 필요한 cs 질문 리스트 있음)남는 시간 모각코 📍 스터디 안내모임 주기: 매주 일요일 (오전 9시 ~ 오후 1시)모임 장소: 구로디지털단지역 근처 카페모집인원: 4~6명🔗 카카오 오픈채팅 링크: https://open.kakao.com/o/gI6Bzlbg🗣 참가 시 자기소개: 톡방 들어오시면 자기소개, 지원 동기, 현재 이직 준비 상황 등을 소개해주세요.spring구디csmary K·2일 전좋아요0조회수525댓글0"
사당역 오프라인 취준 + SQL 스터디,"스터디 주제 : 사당역 오프라인 취준 + SQL 스터디스터디 목표 : 취업, SQL 코딩 테스트 통과예상 스터디 일정(횟수) : 매주 일요일 10시-12시, 사당역, 2024년 상반기예상 커리큘럼 간략히 : 온라인 SQL 문제 다 풀기 + Learning MySQL 필요한 부분 읽기예상 모집인원 : 1 스터디 관련 주의사항 : 취준생만 준비 가능합니다. (현직자 분들 죄송합니다!)스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) 😀 https://open.kakao.com/o/sHq2Flbg 🌟 취업 준비를 함께 할 스터디원 모집 🌟안녕하세요! 저희는 사당역에서 매주 일요일 아침 10시부터 2시간 동안 취업 준비를 위한 스터디를 진행하는 팀입니다. 1년 정도 안정적으로 유지되어 온, 모든 팀원이 성실한 스터디이고, 이전 스터디장께서 취업을 성공하시고 스터디를 나가셔서 제가 2달 전부터 스터디장을 맡게 되었습니다!함께 취준할 새로운 멤버 한 분을 찾고 있습니다! 📅 스터디 시간: 매주 일요일 10시 ~ 12시 (주 1회) 📍 장소: 사당역 인근 스터디룸 📚 스터디 내용:첫 1시간: 자소설닷컴, 원티드 등 지원할 회사 탐색, 자소서와 이력서 검토 및 면접 준비나머지 1시간: 면접에 필요한 CS 전반 공부. 현재 SQL 코딩 테스트 준비 및 MySQL 학습 시작 (교재: 오레일리 출판, ""Learning MYSQL"") 👥 모집 인원: 1명 📝 지원 자격:취업 준비생 누구나 (분야 불문)지금 직장을 다니지 않고 계신 분SQL에 관심 있고, 취업 준비에 열정적인 분매주 일요일 아침 시간을 할애할 수 있는 분서로 격려하며 성장할 수 있는 긍정적인 마인드를 가진 분 💡 스터디를 통해 얻을 수 있는 것:구직 활동에 필요한 정보 공유 및 이력서, 면접 준비의 피드백SQL 코딩 테스트 준비 및 MySQL에 대한 심층 학습동기 부여 및 취업 준비 과정에서의 지원 📢 지원 방법:https://open.kakao.com/o/sHq2Flbg관심 있으신 분은 오픈카톡으로 연락 주세요!","모집중사당역 오프라인 취준 + SQL 스터디스터디 주제 : 사당역 오프라인 취준 + SQL 스터디스터디 목표 : 취업, SQL 코딩 테스트 통과예상 스터디 일정(횟수) : 매주 일요일 10시-12시, 사당역, 2024년 상반기예상 커리큘럼 간략히 : 온라인 SQL 문제 다 풀기 + Learning MySQL 필요한 부분 읽기예상 모집인원 : 1 스터디 관련 주의사항 : 취준생만 준비 가능합니다. (현직자 분들 죄송합니다!)스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) 😀 https://open.kakao.com/o/sHq2Flbg 🌟 취업 준비를 함께 할 스터디원 모집 🌟안녕하세요! 저희는 사당역에서 매주 일요일 아침 10시부터 2시간 동안 취업 준비를 위한 스터디를 진행하는 팀입니다. 1년 정도 안정적으로 유지되어 온, 모든 팀원이 성실한 스터디이고, 이전 스터디장께서 취업을 성공하시고 스터디를 나가셔서 제가 2달 전부터 스터디장을 맡게 되었습니다!함께 취준할 새로운 멤버 한 분을 찾고 있습니다! 📅 스터디 시간: 매주 일요일 10시 ~ 12시 (주 1회) 📍 장소: 사당역 인근 스터디룸 📚 스터디 내용:첫 1시간: 자소설닷컴, 원티드 등 지원할 회사 탐색, 자소서와 이력서 검토 및 면접 준비나머지 1시간: 면접에 필요한 CS 전반 공부. 현재 SQL 코딩 테스트 준비 및 MySQL 학습 시작 (교재: 오레일리 출판, ""Learning MYSQL"") 👥 모집 인원: 1명 📝 지원 자격:취업 준비생 누구나 (분야 불문)지금 직장을 다니지 않고 계신 분SQL에 관심 있고, 취업 준비에 열정적인 분매주 일요일 아침 시간을 할애할 수 있는 분서로 격려하며 성장할 수 있는 긍정적인 마인드를 가진 분 💡 스터디를 통해 얻을 수 있는 것:구직 활동에 필요한 정보 공유 및 이력서, 면접 준비의 피드백SQL 코딩 테스트 준비 및 MySQL에 대한 심층 학습동기 부여 및 취업 준비 과정에서의 지원 📢 지원 방법:https://open.kakao.com/o/sHq2Flbg관심 있으신 분은 오픈카톡으로 연락 주세요!sqlmysql취업취준스터디dk·2일 전좋아요1조회수160댓글0"
김영한 스프링 스터디원 모집합니다.,"[개발 스터디 모집 내용 예시]스터디 주제 : 김영한 스프링 커리큘럼 따라서 공부하기.스터디 목표 : 7월 전까지 스프링 커리큘럼을 끝내는 것을 목표로 하고 있습니다.예상 스터디 일정(횟수) : 1주일에 두 번 정도 생각하고 있습니다. (월,수,금 오후 혹은 주말 오전) - 팀원 분들과의 의견조율 가능합니다. 예상 커리큘럼 간략히 : 1주일에 5-6시간 강의를 수강하도록 짤 계획입니다 !예상 모집인원 : 5-6명스터디 소개와 개설 이유 : 혼자서 공부하기에는 의지가 서지 않고 잘 하게 되지 않을 것 같아 빠르지는 않아도 천천히 완주하는 것을 목표로 하고 하려고 합니다.스터디 관련 주의사항 : 동작구, 관악구 주변에서 스터디 희망합니다. 혹여나 java를 잘 모르더라도 스프링 스터디를 하면서 같이 부족한 부분을 채워나가려고 합니다.  단기간에 스프링을 끝내고 싶다거나, 취업을 목표로 빠르게 하고 싶으신 분들은 신청 지양해주세요. 스프링 공부는 저도 처음이기에 팀원분들과 같이 협업해서 공부할 수 있는 스터디가 되었으면 좋겠습니다 :) 대학생인 관계로 시험기간 2-3주 정도는 온라인 스터디로 바뀔 수 있습니다. 한 달에 3회 이상 빠지시거나, 팀원들과 정한 목표치를 성실히 수행하지 않는 모습을 보이면 강제 퇴출될 수 있습니다.스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) :https://open.kakao.com/o/sXnrDlbg아래 사항을 작성하여 문의해주세요 !대학생 or 취준생 / 학년 스터디 희망 지역, 가능한 요일, 시간 스터디 시작은 3월 초로 생각하고 있으며, 팀원분들이 모아지면 더 빨리 시작하려고 합니다. 같이 함께할 수 있는 팀원분 기다리고 있겠습니다 ☺","모집완료김영한 스프링 스터디원 모집합니다.[개발 스터디 모집 내용 예시]스터디 주제 : 김영한 스프링 커리큘럼 따라서 공부하기.스터디 목표 : 7월 전까지 스프링 커리큘럼을 끝내는 것을 목표로 하고 있습니다.예상 스터디 일정(횟수) : 1주일에 두 번 정도 생각하고 있습니다. (월,수,금 오후 혹은 주말 오전) - 팀원 분들과의 의견조율 가능합니다. 예상 커리큘럼 간략히 : 1주일에 5-6시간 강의를 수강하도록 짤 계획입니다 !예상 모집인원 : 5-6명스터디 소개와 개설 이유 : 혼자서 공부하기에는 의지가 서지 않고 잘 하게 되지 않을 것 같아 빠르지는 않아도 천천히 완주하는 것을 목표로 하고 하려고 합니다.스터디 관련 주의사항 : 동작구, 관악구 주변에서 스터디 희망합니다. 혹여나 java를 잘 모르더라도 스프링 스터디를 하면서 같이 부족한 부분을 채워나가려고 합니다.  단기간에 스프링을 끝내고 싶다거나, 취업을 목표로 빠르게 하고 싶으신 분들은 신청 지양해주세요. 스프링 공부는 저도 처음이기에 팀원분들과 같이 협업해서 공부할 수 있는 스터디가 되었으면 좋겠습니다 :) 대학생인 관계로 시험기간 2-3주 정도는 온라인 스터디로 바뀔 수 있습니다. 한 달에 3회 이상 빠지시거나, 팀원들과 정한 목표치를 성실히 수행하지 않는 모습을 보이면 강제 퇴출될 수 있습니다.스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) :https://open.kakao.com/o/sXnrDlbg아래 사항을 작성하여 문의해주세요 !대학생 or 취준생 / 학년 스터디 희망 지역, 가능한 요일, 시간 스터디 시작은 3월 초로 생각하고 있으며, 팀원분들이 모아지면 더 빨리 시작하려고 합니다. 같이 함께할 수 있는 팀원분 기다리고 있겠습니다 ☺dlfnfl·2일 전좋아요0조회수219댓글0"
온라인 알고리즘 스터디,"안녕하세요.자신이 쉽게 설명하지 못하는 알고리즘 문제는 이해하지 못한 것이라고 생각합니다. 만약 이해했더라도 설명을 제대로 하지 못한다면 그것 또한 문제입니다.그래서 leetcode에서 문제를 풀어오고 남에게 설명을 해주는 방식의 스터디를 해보려고 합니다!몇몇 대기업은 코딩 인터뷰도 하기에 여러모로 좋은 방식이라고 생각합니다스터디 주제 : 알고리즘스터디 기간 : 2월 28일 ~ 3월 28일스터디 시간 : 평일 주 3회, 약 30분 ~ 1시간, 저녁 시간 이후 합의예상 커리큘럼 간략히 : leetcode 고르고 풀어온 다음 자신이 풀어온 문제를 가장 효율적인 풀이와 함께 설명하는 방식입니다.예상 모집인원 : 3 ~ 4인 스터디 관련 주의사항 : 백준 solved.ac 기준 골드 4이상 정도이신 분들스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) : https://open.kakao.com/o/sGefWSbg더 궁금하신 점은 카카오 오픈채팅방에 들어와서 질문주세요!오실 때 백준 티어도 알려주시면 감사하겠습니다.",
김영한 백엔드 자바스프링 스터디 모집합니다,"[개발 스터디 모집 내용 예시] 스터디 주제 : 백엔드 자바스프링 스터디스터디 목표 : 김영한님 자바 스프링 커리큘럼 처음부터 배우면서 나중에 포트폴리오로 쓸만한 프로젝트를 할만한 정도로 목표를 잡고 있습니다.예상 스터디 일정(횟수) : 주 2~3회 스터디예정 온라인+오프라인 병행도 생각중입니다예상 커리큘럼 간략히 : 김영한님의 자바스프링 강의 커리큘럼을 따를 예정입니다예상 모집인원 및 지역  : 6명,신림 및 동작구,영등포구(아직 미정) 스터디 소개와 개설 이유 및 목표 : 혼자하는것보다 강제성을 가지고 같이 동기부여를 하기 위해서 개설하였습니다. 저는 현직자이기때문에 오프라인 스터디는 평일저녁이나 주말 낮이후 생각중입니다 . 빠르게 1회독한뒤 복습겸 2회독까지도 생각중입니다 중도이탈없이 끝까지 하실분만 지원해주세요 참여하실분은https://open.kakao.com/o/s7YAxPbg 여기로 들어와주세요!",
"한 걸음 더, 미라클 모닝 스터디 WAIM에서 2.26~3.23 간 진행하는 15기 멤버를 구해요!","WAIM은 22년 12월부터 시작된 미라클 모닝으로,자신의 라이프 스타일에 맞춰 오전 4시~8시 사이 고정 기상 시간을 정하고'타임스탬프'를 이용해 1차 기상 인증, 2차 루틴 인증을 하는 미라클 모닝 스터디입니다!'한 걸음 더' 라는 슬로건으로 가지고 힘들더라도 함께 해나가며 개개인의 성장을 돕고 더 나아가 성장에 대한 지속적인 태도를 만들어 드리기 위해 노력하고 있습니다! 📕신청 기간 : 2월 18일 ~ 2월 25일 23:59📬오픈카톡방 링크 발송 및 입장 : 2월 24~25일, 2일 간 (상황에 따라 일정이 변경될 수 있습니다.)📕중간 참여 신청 : 2.26~3.9 21:00  ⭐️ 동기부여를 위해 100% 출석 시, 스타벅스 E-Gift 20,000원을 드리고 있습니다!⭐️홈페이지 및 신청https://waim.oopy.io/인스타그램https://www.instagram.com/weareinmorning/문의 채널http://pf.kakao.com/_ZxdnQxj",
CS 면접 스터디원 모집합니다!,"💁🏻‍♂️ CS 면접 스터디 모집합니다.기존 참여분들이 취업으로 인해 CS 면접 스터디 인원을 모집합니다!모집 인원 1명(기존 3명 + 새로오신 분 1명)⏰ 스터디 시간: 매주 화요일 오후 2시 ~ 4시🌉 스터디 장소: 노량진역 인근 스터디룸💸 비용: 매주 2,400원 (한달비용 : 9,600원)📅 진행방법DB, 네트워크, OS Topic을 주제에 대해서 진행합니다.4주를 기본으로 잡고, 매달 Topic 주제에 대해서 공부한 후, 다른 Topic 주제로 변경됩니다!👩🏻‍🏫 소개매주 토요일 저녁까지(오후 9시) 공통 질문들을 올립니다.Topic 주제 외에 개인적으로 만든 질문들을 만들어서 올립니다.스터디 당일 면접관 3명, 면접자 1명을 대상으로 진행을 합니다.스터디 시작 시 1시간 동안은 서로 정리된 내용들, 만든 질문들의 공부 내용을 정리 및 공유합니다.남은 1시간동안 돌아가면서 Topic 질문과 공통 질문에 대한 면접 시간을 갖게 됩니다. 보다 자세한 내용은 아래의 노션을 참고하여 오픈 카톡방으로 연락해주세요!https://calico-diver-a20.notion.site/CS-884e7db07c9c430d8ab76741606fa292?pvs=4",
웹 개발 기초를 같이 배워갈 스터디원 모집합니다!![재업로드],"안녕하세요 현직 개발자로 일하고 있는 사랍입니다! 최근 아는 동생이 공부를 할려고 해서동생 가르치면서 혼자서 1대 1로 가르치면 동생에 의욕도 떨어지고같이 공부하는 분들과 있으면 좋고 또 저도 가르치는 것을 통해서 견문을 더 넓혀가기 위해서 스터디 모임을 개최하게 되었습니다(동생도 왕초보라… 같은 레벨이나 서로 동기부여 괜찮으신분들로 모집합니다!) 🏃‍♂모임 참여 - 한번이라도 코딩이라는 것을 접해보거나 배워보고자 하는 의지가 있으신분! - 꼭 웹 개발 전공으로 가지는 않더라도 경험해보면서 학습해가실분!! - 다양한 경험(스터디/프로젝트/협업)을 통해 경험 쌓으실 분!!!(코딩을 정말 외계어로만 느껴지는 초보자도 환영합니다!!) 💎스터디 궁극적인 목표 - 웹 개발 기초지식 습득 - 개인 or 팀으로 토이 프로젝트 생성 해보기(서로의 경험과 이야기를 통해 내가 알고 있는 지식에만 있는 것이 아닌 새로운 지식을 통한 방향으로 만들고자 합니다!!) 📆일정 및 커리큘럼1회차 : 웹 개발의 기초(언어별 활용 & 웹 개발이란? 등)2회차 : 웹 구성(HTML/CSS/JavaScript)기초 이해 & 실습3회차 : Grid툴을 활용한 웹 화면 구성 및 CSS레이아웃4회차 : 이벤트 핸들링, 비동기 실행 실습해보기… 등(전반적인 웹 개발에 대한 기초를 배워갈 예정입니다)‼진행 시 진척사항에 따라 커리큘럼은 수정 될 수 있습니다! 📌 스터디 진행방식 - 모집인원 : 3-4명 - 모임장소(예정) : 오프라인(서울권) > 거리가 너무 먼 분들은 제한 될 수 있습니다!) - 모임 주기 : 주 1회(요일은 정할 에정) 지원 방식 : 구글폼🔽https://forms.gle/CCUXg2hQrTQqGM65A",
